listing_id,date,available,price
15521441,2017-10-22,t,$85.00
15521441,2017-10-21,t,$85.00
15521441,2017-10-20,t,$85.00
15521441,2017-10-19,t,$85.00
15521441,2017-10-18,t,$85.00
15521441,2017-10-17,t,$85.00
15521441,2017-10-16,t,$85.00
15521441,2017-10-15,t,$85.00
15521441,2017-10-14,t,$85.00
15521441,2017-10-13,t,$85.00
15521441,2017-10-12,t,$85.00
15521441,2017-10-11,t,$85.00
15521441,2017-10-10,t,$85.00
15521441,2017-10-09,t,$85.00
15521441,2017-10-08,t,$85.00
15521441,2017-10-07,t,$85.00
15521441,2017-10-06,t,$85.00
15521441,2017-10-05,t,$85.00
15521441,2017-10-04,t,$85.00
15521441,2017-10-03,t,$85.00
15521441,2017-10-02,t,$85.00
15521441,2017-10-01,t,$85.00
15521441,2017-09-30,t,$85.00
15521441,2017-09-29,t,$85.00
15521441,2017-09-28,t,$85.00
15521441,2017-09-27,t,$85.00
15521441,2017-09-26,t,$85.00
15521441,2017-09-25,t,$85.00
15521441,2017-09-24,t,$85.00
15521441,2017-09-23,t,$87.00
15521441,2017-09-22,t,$86.00
15521441,2017-09-21,t,$85.00
15521441,2017-09-20,t,$85.00
15521441,2017-09-19,t,$85.00
15521441,2017-09-18,t,$85.00
15521441,2017-09-17,t,$85.00
15521441,2017-09-16,t,$88.00
15521441,2017-09-15,t,$87.00
15521441,2017-09-14,t,$85.00
15521441,2017-09-13,t,$85.00
15521441,2017-09-12,t,$85.00
15521441,2017-09-11,t,$85.00
15521441,2017-09-10,t,$85.00
15521441,2017-09-09,t,$89.00
15521441,2017-09-08,t,$87.00
15521441,2017-09-07,t,$85.00
15521441,2017-09-06,t,$85.00
15521441,2017-09-05,t,$85.00
15521441,2017-09-04,t,$85.00
15521441,2017-09-03,t,$85.00
15521441,2017-09-02,t,$88.00
15521441,2017-09-01,t,$87.00
15521441,2017-08-31,t,$85.00
15521441,2017-08-30,t,$85.00
15521441,2017-08-29,t,$85.00
15521441,2017-08-28,t,$85.00
15521441,2017-08-27,t,$85.00
15521441,2017-08-26,t,$89.00
15521441,2017-08-25,t,$88.00
15521441,2017-08-24,t,$85.00
15521441,2017-08-23,t,$85.00
15521441,2017-08-22,t,$85.00
15521441,2017-08-21,t,$85.00
15521441,2017-08-20,t,$85.00
15521441,2017-08-19,t,$89.00
15521441,2017-08-18,t,$88.00
15521441,2017-08-17,t,$85.00
15521441,2017-08-16,t,$85.00
15521441,2017-08-15,t,$85.00
15521441,2017-08-14,t,$85.00
15521441,2017-08-13,t,$85.00
15521441,2017-08-12,t,$93.00
15521441,2017-08-11,t,$92.00
15521441,2017-08-10,t,$85.00
15521441,2017-08-09,t,$85.00
15521441,2017-08-08,t,$85.00
15521441,2017-08-07,t,$85.00
15521441,2018-04-01,t,$85.00
15521441,2018-03-31,t,$85.00
15521441,2018-03-30,t,$85.00
15521441,2018-03-29,t,$85.00
15521441,2018-03-28,t,$85.00
15521441,2018-03-27,t,$85.00
15521441,2018-03-26,t,$85.00
15521441,2018-03-25,t,$85.00
15521441,2018-03-24,t,$85.00
15521441,2018-03-23,t,$85.00
15521441,2018-03-22,t,$85.00
15521441,2018-03-21,t,$85.00
15521441,2018-03-20,t,$85.00
15521441,2018-03-19,t,$85.00
15521441,2018-03-18,t,$85.00
15521441,2018-03-17,t,$85.00
15521441,2018-03-16,t,$85.00
15521441,2018-03-15,t,$85.00
15521441,2018-03-14,t,$85.00
15521441,2018-03-13,t,$85.00
15521441,2018-03-12,t,$85.00
15521441,2018-03-11,t,$85.00
15521441,2018-03-10,t,$85.00
15521441,2018-03-09,t,$85.00
15521441,2017-07-02,t,$85.00
15521441,2017-07-01,t,$88.00
15521441,2017-06-30,t,$88.00
15521441,2017-06-29,t,$88.00
15521441,2017-06-28,t,$85.00
15521441,2017-06-27,t,$85.00
15521441,2017-06-26,t,$85.00
15521441,2017-06-25,t,$85.00
15521441,2017-06-24,t,$85.00
15521441,2017-06-23,t,$85.00
15521441,2017-06-22,t,$85.00
15521441,2017-06-21,t,$88.00
15521441,2017-06-20,t,$85.00
15521441,2017-06-19,t,$85.00
15521441,2017-06-18,t,$85.00
15521441,2017-06-17,t,$88.00
15521441,2017-06-16,t,$88.00
15521441,2017-06-15,t,$85.00
15521441,2017-06-14,t,$88.00
15521441,2017-06-13,t,$88.00
15521441,2017-06-12,t,$85.00
15521441,2017-06-11,t,$88.00
15521441,2017-06-10,t,$85.00
15521441,2017-06-09,t,$85.00
15521441,2017-06-08,t,$85.00
15521441,2017-06-07,t,$85.00
15521441,2017-06-06,t,$85.00
15521441,2017-06-05,t,$85.00
15521441,2017-06-04,t,$88.00
15521441,2017-06-03,t,$85.00
15521441,2017-06-02,t,$85.00
15521441,2017-06-01,t,$85.00
15521441,2017-05-31,t,$85.00
15521441,2017-05-30,t,$85.00
15521441,2017-05-29,t,$85.00
15521441,2017-05-28,t,$85.00
15521441,2017-05-27,t,$85.00
15521441,2017-05-26,t,$85.00
15521441,2017-05-25,t,$85.00
15521441,2017-05-24,t,$85.00
15521441,2017-05-23,t,$85.00
15521441,2017-05-22,t,$85.00
15521441,2017-05-21,t,$85.00
15521441,2017-05-20,t,$85.00
15521441,2017-05-19,t,$85.00
15521441,2017-05-18,t,$85.00
15521441,2017-05-17,t,$85.00
15521441,2017-05-16,t,$85.00
15521441,2017-05-15,t,$88.00
15521441,2017-05-14,t,$88.00
15521441,2017-05-13,t,$85.00
15521441,2017-05-12,t,$85.00
15521441,2017-05-11,t,$85.00
15521441,2017-05-10,t,$88.00
15521441,2017-05-09,t,$85.00
15521441,2017-05-08,t,$85.00
15521441,2017-05-07,t,$85.00
15521441,2017-05-06,t,$85.00
15521441,2017-05-05,t,$85.00
15521441,2017-05-04,t,$85.00
15521441,2017-05-03,t,$85.00
15521441,2017-05-02,t,$85.00
15521441,2017-05-01,t,$85.00
15521441,2017-04-30,t,$88.00
9918068,2018-02-03,t,$102.00
9918068,2018-02-02,t,$102.00
9918068,2018-02-01,t,$102.00
9918068,2018-01-31,t,$102.00
9918068,2018-01-30,t,$102.00
9918068,2018-01-29,t,$102.00
9918068,2018-01-28,t,$102.00
9918068,2018-01-27,t,$102.00
9918068,2018-01-26,t,$102.00
9918068,2018-01-25,t,$102.00
9918068,2018-01-24,t,$102.00
9918068,2018-01-23,t,$102.00
9918068,2018-01-22,t,$102.00
9918068,2018-01-21,t,$102.00
9918068,2018-01-20,t,$102.00
9918068,2018-01-19,t,$102.00
9918068,2018-01-18,t,$102.00
9918068,2018-01-17,t,$102.00
9918068,2018-01-16,t,$102.00
9918068,2018-01-15,t,$102.00
9918068,2018-01-14,t,$102.00
9918068,2018-01-13,t,$102.00
9918068,2018-01-12,t,$102.00
9918068,2018-01-11,t,$102.00
9918068,2018-01-10,t,$102.00
9918068,2018-01-09,t,$102.00
9918068,2018-01-08,t,$102.00
9918068,2018-01-07,t,$102.00
9918068,2018-01-06,t,$102.00
9918068,2018-01-05,t,$102.00
9918068,2018-01-04,t,$102.00
9918068,2018-01-03,t,$102.00
9918068,2018-01-02,t,$102.00
9918068,2018-01-01,t,$102.00
9918068,2017-12-31,t,$102.00
9918068,2017-12-30,t,$102.00
9918068,2017-12-29,t,$102.00
9918068,2017-12-28,t,$102.00
9918068,2017-12-27,t,$102.00
9918068,2017-12-26,t,$102.00
9918068,2017-12-25,t,$102.00
9918068,2017-12-24,t,$102.00
9918068,2017-12-23,t,$102.00
9918068,2017-12-22,t,$102.00
9918068,2017-12-21,t,$102.00
9918068,2017-12-20,t,$102.00
9918068,2017-12-19,t,$102.00
9918068,2017-12-18,t,$102.00
9918068,2017-12-17,t,$102.00
9918068,2017-12-16,t,$102.00
9918068,2017-12-15,t,$102.00
9918068,2017-12-14,t,$102.00
9918068,2017-12-13,t,$102.00
9918068,2017-12-12,t,$102.00
9918068,2017-12-11,t,$102.00
9918068,2017-12-10,t,$102.00
9918068,2017-12-09,t,$102.00
9918068,2017-12-08,t,$102.00
9918068,2017-12-07,t,$102.00
9918068,2017-12-06,t,$102.00
9918068,2017-12-05,t,$102.00
9918068,2017-12-04,t,$102.00
9918068,2017-12-03,t,$102.00
9918068,2017-12-02,t,$102.00
9918068,2017-12-01,t,$102.00
9918068,2017-11-30,t,$102.00
9918068,2017-11-29,t,$102.00
9918068,2017-11-28,t,$102.00
9918068,2017-11-27,t,$102.00
9918068,2017-11-26,t,$102.00
9918068,2017-11-25,t,$102.00
9918068,2017-11-24,t,$102.00
9918068,2017-11-23,t,$102.00
9918068,2017-11-22,t,$102.00
9918068,2017-11-21,t,$102.00
9918068,2017-11-20,t,$102.00
9918068,2017-11-19,t,$102.00
9918068,2017-11-18,t,$102.00
9918068,2017-11-17,t,$102.00
9918068,2017-11-16,t,$102.00
9918068,2017-11-15,t,$102.00
9918068,2017-11-14,t,$102.00
9918068,2017-11-13,t,$102.00
9918068,2017-11-12,t,$102.00
9918068,2017-11-11,t,$102.00
9918068,2017-11-10,t,$102.00
9918068,2017-11-09,t,$102.00
9918068,2017-11-08,t,$102.00
9918068,2017-11-07,t,$102.00
9918068,2017-11-06,t,$102.00
9918068,2017-11-05,t,$102.00
9918068,2017-11-04,t,$102.00
9918068,2017-11-03,t,$102.00
9918068,2017-11-02,t,$102.00
9918068,2017-11-01,t,$102.00
9918068,2018-04-01,t,$102.00
9918068,2018-03-31,t,$102.00
9918068,2018-03-30,t,$102.00
9918068,2018-03-29,t,$102.00
9918068,2018-03-28,t,$102.00
9918068,2018-03-27,t,$102.00
9918068,2018-03-26,t,$102.00
9918068,2018-03-25,t,$102.00
9918068,2018-03-24,t,$102.00
9918068,2018-03-23,t,$102.00
9918068,2018-03-22,t,$102.00
9918068,2018-03-21,t,$102.00
9918068,2018-03-20,t,$102.00
9918068,2018-03-19,t,$102.00
9918068,2018-03-18,t,$102.00
9918068,2018-03-17,t,$102.00
9918068,2018-03-16,t,$102.00
9918068,2018-03-15,t,$102.00
9918068,2018-03-14,t,$102.00
9918068,2018-03-13,t,$102.00
9918068,2018-03-12,t,$102.00
9918068,2018-03-11,t,$102.00
9918068,2018-03-10,t,$102.00
9918068,2018-03-09,t,$102.00
9918068,2018-03-08,t,$102.00
9918068,2018-03-07,t,$102.00
9918068,2018-03-06,t,$102.00
9918068,2018-03-05,t,$102.00
9918068,2018-03-04,t,$102.00
9918068,2018-03-03,t,$102.00
9918068,2018-03-02,t,$102.00
9918068,2018-03-01,t,$102.00
9918068,2018-02-28,t,$102.00
9918068,2018-02-27,t,$102.00
9918068,2018-02-26,t,$102.00
9918068,2018-02-25,t,$102.00
9918068,2018-02-24,t,$102.00
9918068,2018-02-23,t,$102.00
9918068,2018-02-22,t,$102.00
9918068,2018-02-21,t,$102.00
9918068,2018-02-20,t,$102.00
9918068,2018-02-19,t,$102.00
9918068,2018-02-18,t,$102.00
9918068,2018-02-17,t,$102.00
9918068,2018-02-16,t,$102.00
9918068,2018-02-15,t,$102.00
9918068,2018-02-14,t,$102.00
9918068,2018-02-13,t,$102.00
9918068,2018-02-12,t,$102.00
9918068,2018-02-11,t,$102.00
9918068,2018-02-10,t,$102.00
9918068,2018-02-09,t,$102.00
9918068,2018-02-08,t,$102.00
9918068,2018-02-07,t,$102.00
9918068,2018-02-06,t,$102.00
9918068,2018-02-05,t,$102.00
9918068,2018-02-04,t,$102.00
726657,2017-09-27,t,$279.00
726657,2017-09-26,t,$279.00
726657,2017-09-25,t,$279.00
726657,2017-09-24,t,$279.00
726657,2017-09-23,t,$294.00
726657,2017-09-22,t,$294.00
726657,2017-09-21,t,$279.00
726657,2017-09-20,t,$279.00
726657,2017-09-19,t,$279.00
726657,2017-09-18,t,$279.00
726657,2017-09-17,t,$279.00
726657,2017-09-16,t,$294.00
726657,2017-09-15,t,$294.00
726657,2017-09-03,t,$295.00
726657,2017-09-02,t,$294.00
726657,2017-09-01,t,$294.00
726657,2017-08-31,t,$285.00
726657,2017-08-30,t,$285.00
726657,2017-08-29,t,$285.00
726657,2017-08-28,t,$285.00
726657,2017-08-27,t,$282.00
726657,2017-08-26,t,$294.00
726657,2017-08-06,t,$279.00
726657,2017-08-05,t,$294.00
726657,2017-07-23,t,$279.00
726657,2017-07-16,t,$279.00
726657,2017-07-15,t,$294.00
726657,2017-07-14,t,$294.00
726657,2017-07-13,t,$279.00
726657,2017-07-12,t,$279.00
726657,2017-07-11,t,$279.00
726657,2017-07-10,t,$279.00
726657,2017-07-09,t,$279.00
726657,2017-07-08,t,$294.00
726657,2017-07-07,t,$294.00
726657,2017-07-06,t,$279.00
726657,2017-07-05,t,$279.00
726657,2017-07-04,t,$279.00
726657,2017-07-03,t,$279.00
726657,2017-07-02,t,$279.00
726657,2017-07-01,t,$294.00
726657,2017-06-30,t,$294.00
726657,2017-06-18,t,$279.00
726657,2017-06-17,t,$294.00
726657,2017-06-16,t,$294.00
726657,2017-06-15,t,$279.00
726657,2017-06-14,t,$279.00
726657,2017-06-13,t,$279.00
726657,2017-06-12,t,$279.00
726657,2017-06-11,t,$279.00
726657,2017-06-10,t,$294.00
726657,2017-06-09,t,$294.00
726657,2017-06-08,t,$279.00
726657,2017-06-04,t,$279.00
726657,2017-06-03,t,$294.00
726657,2017-05-23,t,$279.00
726657,2017-04-30,t,$279.00
726657,2017-04-29,t,$294.00
4494959,2018-03-04,t,$81.00
4494959,2018-03-03,t,$81.00
4494959,2018-03-02,t,$81.00
4494959,2018-03-01,t,$81.00
4494959,2018-02-28,t,$81.00
4494959,2018-02-27,t,$81.00
4494959,2018-02-26,t,$81.00
4494959,2018-02-25,t,$81.00
4494959,2018-02-24,t,$81.00
4494959,2018-02-23,t,$81.00
4494959,2018-02-22,t,$81.00
4494959,2018-02-21,t,$81.00
4494959,2018-02-20,t,$81.00
4494959,2018-02-19,t,$81.00
4494959,2018-02-18,t,$81.00
4494959,2018-02-17,t,$81.00
4494959,2018-02-16,t,$81.00
4494959,2018-02-15,t,$81.00
4494959,2018-02-14,t,$81.00
4494959,2018-02-13,t,$81.00
4494959,2018-02-12,t,$81.00
4494959,2018-02-11,t,$81.00
4494959,2018-02-10,t,$81.00
4494959,2018-02-09,t,$81.00
4494959,2018-02-08,t,$81.00
4494959,2018-02-07,t,$81.00
4494959,2018-02-06,t,$81.00
4494959,2018-02-05,t,$81.00
4494959,2018-02-04,t,$81.00
4494959,2018-02-03,t,$81.00
4494959,2018-02-02,t,$81.00
4494959,2018-02-01,t,$81.00
4494959,2018-01-31,t,$81.00
4494959,2018-01-30,t,$81.00
4494959,2018-01-29,t,$81.00
4494959,2018-01-28,t,$81.00
4494959,2018-01-27,t,$81.00
4494959,2018-01-26,t,$81.00
4494959,2018-01-25,t,$81.00
4494959,2018-01-24,t,$81.00
4494959,2018-01-23,t,$81.00
4494959,2018-01-22,t,$81.00
4494959,2018-01-21,t,$81.00
4494959,2018-01-20,t,$81.00
4494959,2018-01-19,t,$81.00
4494959,2018-01-18,t,$81.00
4494959,2018-01-17,t,$81.00
4494959,2018-01-16,t,$81.00
4494959,2018-01-15,t,$81.00
4494959,2018-01-14,t,$81.00
4494959,2018-01-13,t,$81.00
4494959,2018-01-12,t,$81.00
4494959,2018-01-11,t,$81.00
4494959,2018-01-10,t,$81.00
4494959,2018-01-09,t,$81.00
4494959,2018-01-08,t,$81.00
4494959,2018-01-07,t,$81.00
4494959,2018-01-06,t,$81.00
4494959,2018-01-05,t,$81.00
4494959,2018-01-04,t,$81.00
4494959,2018-01-03,t,$81.00
4494959,2018-01-02,t,$81.00
4494959,2018-01-01,t,$81.00
4494959,2018-04-01,t,$81.00
4494959,2018-03-31,t,$81.00
4494959,2018-03-30,t,$81.00
4494959,2018-03-29,t,$81.00
4494959,2018-03-28,t,$81.00
4494959,2018-03-27,t,$81.00
4494959,2018-03-26,t,$81.00
4494959,2018-03-25,t,$81.00
4494959,2018-03-24,t,$81.00
4494959,2018-03-23,t,$81.00
4494959,2018-03-22,t,$81.00
4494959,2018-03-21,t,$81.00
4494959,2018-03-20,t,$81.00
4494959,2018-03-19,t,$81.00
4494959,2018-03-18,t,$81.00
4494959,2018-03-17,t,$81.00
4494959,2018-03-16,t,$81.00
4494959,2018-03-15,t,$81.00
4494959,2018-03-14,t,$81.00
4494959,2018-03-13,t,$81.00
4494959,2018-03-12,t,$81.00
4494959,2018-03-11,t,$81.00
4494959,2018-03-10,t,$81.00
4494959,2018-03-09,t,$81.00
4494959,2018-03-08,t,$81.00
4494959,2018-03-07,t,$81.00
4494959,2018-03-06,t,$81.00
4494959,2018-03-05,t,$81.00
8739,2018-03-27,t,$163.00
8739,2018-03-26,t,$207.00
8739,2018-03-25,t,$162.00
8739,2018-03-24,t,$166.00
8739,2018-03-23,t,$166.00
8739,2018-03-22,t,$168.00
8739,2018-03-21,t,$166.00
8739,2018-03-20,t,$165.00
8739,2018-03-19,t,$164.00
8739,2018-03-18,t,$163.00
8739,2018-03-17,t,$167.00
8739,2018-03-16,t,$167.00
8739,2018-03-15,t,$169.00
8739,2018-03-14,t,$167.00
8739,2018-03-13,t,$165.00
8739,2018-03-12,t,$164.00
8739,2018-03-11,t,$163.00
8739,2018-03-10,t,$167.00
8739,2018-03-09,t,$167.00
8739,2018-03-08,t,$169.00
8739,2018-03-07,t,$167.00
8739,2018-03-06,t,$165.00
8739,2018-03-05,t,$164.00
8739,2018-03-04,t,$163.00
8739,2018-03-03,t,$167.00
8739,2018-03-02,t,$167.00
8739,2018-03-01,t,$169.00
8739,2018-02-28,t,$166.00
8739,2018-02-27,t,$164.00
8739,2018-02-26,t,$163.00
8739,2018-02-25,t,$162.00
8739,2018-02-24,t,$165.00
8739,2018-02-23,t,$165.00
8739,2018-02-22,t,$167.00
8739,2018-02-21,t,$164.00
8739,2018-02-20,t,$162.00
8739,2018-02-19,t,$159.00
8739,2018-02-18,t,$158.00
8739,2018-02-17,t,$162.00
8739,2018-02-16,t,$162.00
8739,2018-02-15,t,$163.00
8739,2018-02-14,t,$161.00
8739,2018-02-13,t,$157.00
8739,2018-02-12,t,$156.00
8739,2018-02-11,t,$154.00
8739,2018-02-10,t,$158.00
8739,2018-02-09,t,$157.00
8739,2018-02-08,t,$159.00
8739,2018-02-07,t,$156.00
8739,2018-02-06,t,$154.00
8739,2018-02-05,t,$152.00
8739,2018-02-04,t,$216.00
8739,2018-02-03,t,$154.00
8739,2018-02-02,t,$227.00
8739,2018-02-01,t,$155.00
8739,2018-01-31,t,$152.00
8739,2018-01-30,t,$150.00
8739,2018-01-29,t,$149.00
8739,2018-01-28,t,$146.00
8739,2018-01-27,t,$151.00
8739,2018-01-26,t,$220.00
8739,2018-01-25,t,$152.00
8739,2018-01-24,t,$149.00
8739,2018-01-23,t,$146.00
8739,2018-01-22,t,$144.00
8739,2018-01-21,t,$253.00
8739,2018-01-20,t,$250.00
8739,2018-01-19,t,$281.00
8739,2018-01-18,t,$227.00
8739,2018-01-17,t,$144.00
8739,2018-01-16,t,$142.00
8739,2018-01-15,t,$140.00
8739,2018-01-14,t,$139.00
8739,2018-01-13,t,$142.00
8739,2018-01-12,t,$203.00
8739,2018-01-11,t,$143.00
8739,2018-01-10,t,$229.00
8739,2018-01-09,t,$250.00
8739,2018-01-08,t,$301.00
8739,2018-01-07,t,$360.00
8739,2018-01-06,t,$230.00
8739,2018-01-05,t,$246.00
8739,2018-01-04,t,$231.00
8739,2018-01-03,t,$135.00
8739,2018-01-02,t,$133.00
8739,2018-01-01,t,$205.00
8739,2017-12-31,t,$204.00
8739,2017-12-30,t,$122.00
8739,2017-12-29,t,$121.00
8739,2017-12-28,t,$124.00
8739,2017-12-27,t,$123.00
8739,2017-12-26,t,$121.00
8739,2017-12-25,t,$120.00
8739,2017-12-24,t,$120.00
8739,2017-12-23,t,$124.00
8739,2017-12-22,t,$124.00
8739,2017-12-21,t,$128.00
8739,2017-12-12,t,$132.00
8739,2017-12-11,t,$132.00
8739,2017-12-10,t,$132.00
8739,2017-12-09,t,$137.00
8739,2017-12-08,t,$138.00
8739,2017-12-07,t,$141.00
8739,2017-12-06,t,$139.00
8739,2017-12-05,t,$138.00
8739,2017-12-04,t,$138.00
8739,2017-12-03,t,$138.00
8739,2017-12-02,t,$142.00
8739,2017-12-01,t,$143.00
8739,2017-11-30,t,$145.00
8739,2017-11-29,t,$144.00
8739,2017-11-28,t,$143.00
8739,2017-11-27,t,$142.00
8739,2017-11-26,t,$142.00
8739,2017-11-25,t,$146.00
8739,2017-11-24,t,$147.00
8739,2017-11-23,t,$149.00
8739,2017-11-22,t,$148.00
8739,2017-11-21,t,$146.00
8739,2017-11-20,t,$146.00
8739,2017-11-19,t,$145.00
8739,2017-11-18,t,$150.00
8739,2017-11-17,t,$151.00
8739,2017-11-16,t,$153.00
8739,2017-11-15,t,$152.00
8739,2017-11-14,t,$150.00
8739,2017-11-13,t,$150.00
8739,2017-11-12,t,$150.00
8739,2017-11-11,t,$154.00
8739,2017-11-10,t,$155.00
8739,2017-11-09,t,$326.00
8739,2017-11-08,t,$426.00
8739,2017-11-07,t,$426.00
8739,2017-11-06,t,$440.00
8739,2017-11-05,t,$398.00
8739,2017-11-04,t,$159.00
8739,2017-11-03,t,$160.00
8739,2017-11-02,t,$163.00
8739,2017-11-01,t,$162.00
8739,2017-10-31,t,$161.00
8739,2017-10-30,t,$161.00
8739,2017-10-29,t,$161.00
8739,2017-10-28,t,$165.00
8739,2017-10-27,t,$166.00
8739,2017-10-26,t,$169.00
8739,2017-10-25,t,$169.00
8739,2017-10-24,t,$167.00
8739,2017-10-23,t,$167.00
8739,2017-10-22,t,$167.00
8739,2017-10-21,t,$172.00
8739,2017-10-20,t,$173.00
8739,2017-10-19,t,$176.00
8739,2017-10-18,t,$176.00
8739,2017-10-17,t,$174.00
8739,2017-10-16,t,$174.00
8739,2017-10-15,t,$173.00
8739,2017-10-14,t,$179.00
8739,2017-10-13,t,$180.00
8739,2017-10-12,t,$184.00
8739,2017-10-11,t,$183.00
8739,2017-10-10,t,$181.00
8739,2017-10-09,t,$180.00
8739,2017-10-08,t,$180.00
8739,2017-10-07,t,$186.00
8739,2017-10-06,t,$186.00
8739,2017-10-05,t,$297.00
8739,2017-10-04,t,$376.00
8739,2017-10-03,t,$382.00
8739,2017-10-02,t,$388.00
8739,2017-10-01,t,$373.00
8739,2017-09-30,t,$261.00
8739,2017-09-29,t,$191.00
8739,2017-09-28,t,$194.00
8739,2017-09-27,t,$192.00
8739,2017-09-26,t,$190.00
8739,2017-09-25,t,$188.00
8739,2017-09-24,t,$187.00
8739,2017-09-23,t,$193.00
8739,2017-09-22,t,$193.00
8739,2017-09-21,t,$196.00
8739,2017-09-20,t,$194.00
8739,2017-09-19,t,$191.00
8739,2017-09-18,t,$189.00
8739,2017-09-17,t,$188.00
8739,2017-09-16,t,$193.00
8739,2017-09-15,t,$193.00
8739,2017-09-14,t,$196.00
8739,2017-09-13,t,$305.00
8739,2017-09-12,t,$313.00
8739,2017-09-11,t,$291.00
8739,2017-09-10,t,$187.00
8739,2017-09-09,t,$192.00
8739,2017-09-08,t,$192.00
8739,2017-09-07,t,$195.00
8739,2017-09-06,t,$193.00
8739,2017-09-05,t,$190.00
8739,2017-09-04,t,$188.00
8739,2017-09-03,t,$187.00
8739,2017-09-02,t,$192.00
8739,2017-09-01,t,$192.00
8739,2017-08-31,t,$195.00
8739,2017-08-30,t,$193.00
8739,2017-08-29,t,$190.00
8739,2017-08-28,t,$188.00
8739,2017-08-27,t,$188.00
8739,2017-08-26,t,$193.00
8739,2017-08-25,t,$193.00
8739,2017-08-24,t,$196.00
8739,2017-08-23,t,$195.00
8739,2017-08-22,t,$192.00
8739,2017-08-21,t,$190.00
8739,2017-08-20,t,$189.00
8739,2017-08-19,t,$195.00
8739,2017-08-18,t,$195.00
8739,2017-08-17,t,$198.00
8739,2017-08-16,t,$196.00
8739,2017-08-15,t,$193.00
8739,2017-08-14,t,$191.00
8739,2017-08-13,t,$190.00
8739,2017-08-12,t,$195.00
8739,2017-08-11,t,$195.00
8739,2017-08-10,t,$198.00
8739,2017-08-09,t,$196.00
8739,2017-08-08,t,$192.00
8739,2017-08-07,t,$190.00
8739,2017-08-06,t,$188.00
8739,2017-08-05,t,$193.00
8739,2017-08-04,t,$192.00
8739,2017-08-03,t,$195.00
8739,2017-08-02,t,$192.00
8739,2017-08-01,t,$189.00
8739,2017-07-31,t,$186.00
8739,2017-07-30,t,$184.00
8739,2017-07-29,t,$188.00
8739,2017-07-28,t,$188.00
8739,2017-07-27,t,$190.00
8739,2017-07-26,t,$187.00
8739,2017-07-25,t,$183.00
8739,2017-07-24,t,$180.00
8739,2017-07-23,t,$178.00
8739,2017-07-22,t,$182.00
8739,2017-07-21,t,$182.00
8739,2017-07-20,t,$184.00
8739,2017-07-19,t,$181.00
8739,2017-07-18,t,$177.00
8739,2017-07-17,t,$175.00
8739,2017-07-16,t,$173.00
8739,2017-07-15,t,$177.00
8739,2017-07-14,t,$176.00
8739,2017-07-13,t,$212.00
8739,2017-07-12,t,$252.00
8739,2017-07-11,t,$259.00
8739,2017-07-10,t,$238.00
8739,2017-07-09,t,$190.00
8739,2017-07-08,t,$173.00
8739,2017-07-07,t,$172.00
8739,2017-07-06,t,$174.00
8739,2017-07-05,t,$172.00
8739,2017-07-04,t,$169.00
8739,2017-07-03,t,$168.00
8739,2017-07-02,t,$166.00
8739,2017-07-01,t,$170.00
8739,2017-06-30,t,$170.00
8739,2017-06-29,t,$172.00
8739,2017-06-28,t,$171.00
8739,2017-06-27,t,$168.00
8739,2017-06-26,t,$167.00
8739,2017-06-25,t,$166.00
8739,2017-06-24,t,$170.00
8739,2017-06-23,t,$169.00
8739,2017-06-22,t,$171.00
8739,2017-06-21,t,$170.00
8739,2017-06-20,t,$167.00
8739,2017-06-19,t,$166.00
8739,2017-06-18,t,$165.00
8739,2017-06-17,t,$169.00
8739,2017-06-16,t,$169.00
8739,2017-06-15,t,$171.00
8739,2017-06-14,t,$170.00
8739,2017-06-13,t,$167.00
8739,2017-06-12,t,$166.00
8739,2017-06-11,t,$165.00
8739,2017-06-10,t,$169.00
8739,2017-12-20,t,$127.00
8739,2017-12-19,t,$126.00
8739,2017-12-18,t,$125.00
8739,2017-12-17,t,$125.00
8739,2017-12-16,t,$130.00
8739,2017-12-15,t,$181.00
8739,2017-12-14,t,$134.00
8739,2017-12-13,t,$133.00
8739,2017-06-09,t,$168.00
8739,2017-06-07,t,$169.00
8739,2017-06-06,t,$166.00
8739,2017-06-05,t,$165.00
8739,2017-06-04,t,$164.00
8739,2017-06-03,t,$168.00
8739,2017-06-02,t,$167.00
8739,2017-06-01,t,$169.00
8739,2017-05-31,t,$168.00
8739,2017-05-30,t,$165.00
8739,2017-05-29,t,$164.00
8739,2017-05-24,t,$167.00
8739,2017-05-23,t,$164.00
8739,2017-05-22,t,$163.00
8739,2017-05-21,t,$161.00
8739,2017-05-20,t,$165.00
8739,2017-05-19,t,$165.00
8739,2017-05-18,t,$166.00
8739,2017-05-17,t,$164.00
8739,2017-05-12,t,$161.00
8739,2017-05-11,t,$163.00
8739,2017-05-10,t,$160.00
8739,2017-05-09,t,$157.00
8739,2017-05-08,t,$155.00
8739,2017-05-07,t,$156.00
8739,2017-05-05,t,$120.00
8739,2017-05-01,t,$120.00
8739,2017-04-27,t,$120.00
8739,2017-04-25,t,$148.00
8739,2017-04-24,t,$146.00
8739,2017-04-23,t,$145.00
8739,2017-04-21,t,$148.00
8739,2017-04-20,t,$150.00
8739,2017-04-19,t,$148.00
8739,2017-04-18,t,$145.00
8739,2017-04-12,t,$120.00
14027256,2018-01-14,t,$110.00
14027256,2018-01-13,t,$110.00
14027256,2018-01-12,t,$110.00
14027256,2018-01-11,t,$110.00
14027256,2018-01-10,t,$110.00
